pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-23T16:51:35.920471,V66_RAW,B2-8,HTNP,39260,2,NCUT,0
2026-06-23T16:51:35.937623,V66_RAW,B2-8,HTNP,39260,3,EXTR,0
2026-06-23T16:51:35.952272,V66_RAW,B2-8,HTNP,39260,4,FCYC,0
2026-06-23T16:51:35.967255,V66_RAW,B2-8,HTNP,39261,0,FULL,0
2026-06-23T16:51:35.986244,V66_RAW,B2-8,HTNP,39261,1,PCUT,0
2026-06-23T16:51:36.000349,V66_RAW,B2-8,HTNP,39261,2,NCUT,0
2026-06-23T16:51:36.015080,V66_RAW,B2-8,HTNP,39261,3,EXTR,0
2026-06-23T16:51:36.030552,V66_RAW,B2-8,HTNP,39261,4,FCYC,0
2026-06-23T16:51:36.045669,V66_RAW,B2-8,HTNP,39262,0,FULL,0
2026-06-23T16:51:36.061557,V66_RAW,B2-8,HTNP,39262,1,PCUT,0
2026-06-23T16:51:36.076666,V66_RAW,B2-8,HTNP,39262,2,NCUT,0
2026-06-23T16:51:36.092271,V66_RAW,B2-8,HTNP,39262,3,EXTR,0
2026-06-23T16:51:36.109186,V66_RAW,B2-8,HTNP,39262,4,FCYC,0
2026-06-23T16:51:36.121955,V66_RAW,B2-8,HTNP,39263,0,FULL,0
2026-06-23T16:51:36.137821,V66_RAW,B2-8,HTNP,39263,1,PCUT,0
2026-06-23T16:51:36.152971,V66_RAW,B2-8,HTNP,39263,2,NCUT,0
2026-06-23T16:51:36.167999,V66_RAW,B2-8,HTNP,39263,3,EXTR,0
2026-06-23T16:51:36.183579,V66_RAW,B2-8,HTNP,39263,4,FCYC,0
2026-06-23T16:51:36.199518,V66_RAW,B2-8,HTNP,39264,0,FULL,0
2026-06-23T16:51:36.215355,V66_RAW,B2-8,HTNP,39264,1,PCUT,0
2026-06-23T16:51:36.246327,V66_RAW,B2-8,HTNP,39264,2,NCUT,0
2026-06-23T16:51:36.247470,V66_RAW,B2-8,HTNP,39264,3,EXTR,0
2026-06-23T16:51:36.278397,V66_RAW,B2-8,HTNP,39264,4,FCYC,0
2026-06-23T16:51:36.279595,V66_RAW,B2-8,HTNP,39265,0,FULL,0
2026-06-23T16:51:36.309658,V66_RAW,B2-8,HTNP,39265,1,PCUT,0
2026-06-23T16:51:36.325234,V66_RAW,B2-8,HTNP,39265,2,NCUT,0
2026-06-23T16:51:36.340060,V66_RAW,B2-8,HTNP,39265,3,EXTR,0
2026-06-23T16:51:36.355651,V66_RAW,B2-8,HTNP,39265,4,FCYC,0
2026-06-23T16:51:36.370885,V66_RAW,B2-8,HTNP,39266,0,FULL,0
2026-06-23T16:51:36.386673,V66_RAW,B2-8,HTNP,39266,1,PCUT,0
2026-06-23T16:51:36.403305,V66_RAW,B2-8,HTNP,39266,2,NCUT,0
2026-06-23T16:51:36.418265,V66_RAW,B2-8,HTNP,39266,3,EXTR,0
2026-06-23T16:51:36.433165,V66_RAW,B2-8,HTNP,39266,4,FCYC,0
2026-06-23T16:51:36.448708,V66_RAW,B2-8,HTNP,39267,0,FULL,0
2026-06-23T16:51:36.464284,V66_RAW,B2-8,HTNP,39267,1,PCUT,0
2026-06-23T16:51:36.479479,V66_RAW,B2-8,HTNP,39267,2,NCUT,0
2026-06-23T16:51:36.495565,V66_RAW,B2-8,HTNP,39267,3,EXTR,0
2026-06-23T16:51:36.511856,V66_RAW,B2-8,HTNP,39267,4,FCYC,0
2026-06-23T16:51:36.526904,V66_RAW,B2-8,HTNP,39268,0,FULL,0
2026-06-23T16:51:36.543440,V66_RAW,B2-8,HTNP,39268,1,PCUT,0
2026-06-23T16:51:36.559501,V66_RAW,B2-8,HTNP,39268,2,NCUT,0
2026-06-23T16:51:36.575168,V66_RAW,B2-8,HTNP,39268,3,EXTR,0
2026-06-23T16:51:36.590065,V66_RAW,B2-8,HTNP,39268,4,FCYC,0
2026-06-23T16:51:36.605697,V66_RAW,B2-8,HTNP,39269,0,FULL,0
2026-06-23T16:51:36.621244,V66_RAW,B2-8,HTNP,39269,1,PCUT,0
2026-06-23T16:51:36.636738,V66_RAW,B2-8,HTNP,39269,2,NCUT,0
