pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T15:33:02.079312,V66_RAW,B2-10,NTHP,18861,2,NCUT,0
2026-06-18T15:33:02.094283,V66_RAW,B2-10,NTHP,18861,3,EXTR,0
2026-06-18T15:33:02.110089,V66_RAW,B2-10,NTHP,18861,4,FCYC,0
2026-06-18T15:33:02.125628,V66_RAW,B2-10,NTHP,18862,0,FULL,0
2026-06-18T15:33:02.140654,V66_RAW,B2-10,NTHP,18862,1,PCUT,0
2026-06-18T15:33:02.155695,V66_RAW,B2-10,NTHP,18862,2,NCUT,0
2026-06-18T15:33:02.170644,V66_RAW,B2-10,NTHP,18862,3,EXTR,0
2026-06-18T15:33:02.186323,V66_RAW,B2-10,NTHP,18862,4,FCYC,0
2026-06-18T15:33:02.202276,V66_RAW,B2-10,NTHP,18863,0,FULL,0
2026-06-18T15:33:02.217814,V66_RAW,B2-10,NTHP,18863,1,PCUT,0
2026-06-18T15:33:02.233908,V66_RAW,B2-10,NTHP,18863,2,NCUT,0
2026-06-18T15:33:02.265149,V66_RAW,B2-10,NTHP,18863,3,EXTR,0
2026-06-18T15:33:02.266948,V66_RAW,B2-10,NTHP,18863,4,FCYC,0
2026-06-18T15:33:02.297522,V66_RAW,B2-10,NTHP,18864,0,FULL,0
2026-06-18T15:33:02.299966,V66_RAW,B2-10,NTHP,18864,1,PCUT,0
2026-06-18T15:33:02.327056,V66_RAW,B2-10,NTHP,18864,2,NCUT,0
2026-06-18T15:33:02.343370,V66_RAW,B2-10,NTHP,18864,3,EXTR,0
2026-06-18T15:33:02.346451,V66_RAW,B2-10,NTHP,18864,4,FCYC,0
2026-06-18T15:33:02.374274,V66_RAW,B2-10,NTHP,18865,0,FULL,0
2026-06-18T15:33:02.390367,V66_RAW,B2-10,NTHP,18865,1,PCUT,0
2026-06-18T15:33:02.406156,V66_RAW,B2-10,NTHP,18865,2,NCUT,0
2026-06-18T15:33:02.420694,V66_RAW,B2-10,NTHP,18865,3,EXTR,0
2026-06-18T15:33:02.435147,V66_RAW,B2-10,NTHP,18865,4,FCYC,0
2026-06-18T15:33:02.451392,V66_RAW,B2-10,NTHP,18866,0,FULL,0
2026-06-18T15:33:02.467441,V66_RAW,B2-10,NTHP,18866,1,PCUT,0
2026-06-18T15:33:02.483290,V66_RAW,B2-10,NTHP,18866,2,NCUT,0
2026-06-18T15:33:02.500399,V66_RAW,B2-10,NTHP,18866,3,EXTR,0
2026-06-18T15:33:02.516988,V66_RAW,B2-10,NTHP,18866,4,FCYC,0
2026-06-18T15:33:02.531405,V66_RAW,B2-10,NTHP,18867,0,FULL,0
2026-06-18T15:33:02.548622,V66_RAW,B2-10,NTHP,18867,1,PCUT,0
2026-06-18T15:33:02.566062,V66_RAW,B2-10,NTHP,18867,2,NCUT,0
